phase,matType,trialType,in.ctx,in.V1,in.V2,in.A1,in.A2,out.1,out.2,out.3,par.nBlock,par.nH.nHV,par.nH.nHMM,par.nH.nHA,par.nI.ctx,par.nI.vis,par.nI.aud
1,INPUT,V1+,1,1,0,0,0,,,,1000,2,4,2,1,2,2
1,INPUT,A1+,1,0,0,1,0,,,,,,,,,,
1,INPUT,V1A1-,1,1,0,1,0,,,,,,,,,,
1,INPUT,V2-,1,0,1,0,0,,,,,,,,,,
1,INPUT,A2-,1,0,0,0,1,,,,,,,,,,
1,INPUT,V2A2+,1,0,1,0,1,,,,,,,,,,
1,INPUT,ctx-,1,0,0,0,0,,,,,,,,,,
1,OUTPUT,V1+,,,,,,1,0,0,,,,,,,
1,OUTPUT,A1+,,,,,,0,1,0,,,,,,,
1,OUTPUT,V1A1-,,,,,,0,0,0,,,,,,,
1,OUTPUT,V2-,,,,,,0,0,0,,,,,,,
1,OUTPUT,A2-,,,,,,0,0,0,,,,,,,
1,OUTPUT,V2A2+,,,,,,0,0,1,,,,,,,
1,OUTPUT,ctx-,,,,,,0,0,0,,,,,,,
1,TEST,V1+,0,1,0,0,0,,,,,,,,,,
1,TEST,A1+,0,0,0,1,0,,,,,,,,,,
1,TEST,V1A1-,0,1,0,1,0,,,,,,,,,,
1,TEST,V2-,0,0,1,0,0,,,,,,,,,,
1,TEST,A2-,0,0,0,0,1,,,,,,,,,,
1,TEST,V2A2+,0,0,1,0,1,,,,,,,,,,
1,TEST,ctx-,1,0,0,0,0,,,,,,,,,,
