phase,matType,trialType,in.ctx,in.V1,in.V2,in.V3,in.V4,in.V5,in.V6,in.V7,in.V8,out.1,out.2,par.nBlock,par.nH.nHV,par.nH.nHMM,par.nH.nHA,par.nI.ctx,par.nI.vis,par.nI.aud
1,INPUT,A,0,1,0,0,0,0,0,0,0,,,200,0,4,0,1,8,0
1,INPUT,B,0,0,1,0,0,0,0,0,0,,,200,,,,,,
1,INPUT,C,0,0,0,1,0,0,0,0,0,,,,,,,,,
1,INPUT,D,0,0,0,0,1,0,0,0,0,,,,,,,,,
1,INPUT,E,0,0,0,0,0,1,0,0,0,,,,,,,,,
1,INPUT,F,0,0,0,0,0,0,1,0,0,,,,,,,,,
1,INPUT,G,0,0,0,0,0,0,0,1,0,,,,,,,,,
1,INPUT,H,0,0,0,0,0,0,0,0,1,,,,,,,,,
1,OUTPUT,A,,,,,,,,,,1,0,,,,,,,
1,OUTPUT,B,,,,,,,,,,1,0,,,,,,,
1,OUTPUT,C,,,,,,,,,,1,0,,,,,,,
1,OUTPUT,D,,,,,,,,,,1,0,,,,,,,
1,OUTPUT,E,,,,,,,,,,0,1,,,,,,,
1,OUTPUT,F,,,,,,,,,,0,1,,,,,,,
1,OUTPUT,G,,,,,,,,,,0,1,,,,,,,
1,OUTPUT,H,,,,,,,,,,0,1,,,,,,,
2,INPUT,A,0,1,0,0,0,0,0,0,0,,,,,,,,,
2,INPUT,B,0,0,1,0,0,0,0,0,0,,,,,,,,,
2,INPUT,C,0,0,0,1,0,0,0,0,0,,,,,,,,,
2,INPUT,D,0,0,0,0,1,0,0,0,0,,,,,,,,,
2,INPUT,E,0,0,0,0,0,1,0,0,0,,,,,,,,,
2,INPUT,F,0,0,0,0,0,0,1,0,0,,,,,,,,,
2,INPUT,G,0,0,0,0,0,0,0,1,0,,,,,,,,,
2,INPUT,H,0,0,0,0,0,0,0,0,1,,,,,,,,,
2,OUTPUT,A,,,,,,,,,,0,1,,,,,,,
2,OUTPUT,B,,,,,,,,,,0,1,,,,,,,
2,OUTPUT,C,,,,,,,,,,0,1,,,,,,,
2,OUTPUT,D,,,,,,,,,,0,1,,,,,,,
2,OUTPUT,E,,,,,,,,,,1,0,,,,,,,
2,OUTPUT,F,,,,,,,,,,1,0,,,,,,,
2,OUTPUT,G,,,,,,,,,,1,0,,,,,,,
2,OUTPUT,H,,,,,,,,,,1,0,,,,,,,
