phase,matType,trialType,in.ctx,in.A,in.B,out.1,par.nBlock,par.nH.nHV,par.nH.nHMM,par.nH.nHA,par.nI.ctx,par.nI.vis,par.nI.aud
1,INPUT,A-,0,1,0,,150,2,4,2,1,1,1
1,INPUT,ctx-,0,0,0,,150,,,,,,
1,OUTPUT,A-,,,,0,,,,,,,
1,OUTPUT,ctx-,,,,0,,,,,,,
1,TEST,A,0,1,0,,,,,,,,
1,TEST,ctx,1,0,0,,,,,,,,
2,INPUT,A+,0,1,0,,,,,,,,
2,INPUT,B+,0,0,1,,,,,,,,
2,INPUT,ctx-,0,0,0,,,,,,,,
2,OUTPUT,A+,,,,1,,,,,,,
2,OUTPUT,B+,,,,1,,,,,,,
2,OUTPUT,ctx-,,,,0,,,,,,,
2,TEST,A,0,1,0,,,,,,,,
2,TEST,B,0,0,1,,,,,,,,
2,TEST,ctx,1,0,0,,,,,,,,
